"Date","FR","DE","GAS","FR_adj","DE_adj","GAS_adj","lFR","lDE","lGAS","crise","covid"
2024-05-07,59.22,93.85,31.7,59.22,93.85,31.7,4.08125932267345,4.54169776303252,3.45631668088323,0,0
2024-05-08,22.65,92.9,30.525,22.65,92.9,30.525,3.12015985192904,4.53152364581979,3.41854601999677,0,0
2024-05-09,16.53,62.03,30.65,16.53,62.03,30.65,2.80517691183293,4.12761813898503,3.42263266238222,0,0
2024-05-10,13.91,75.15,29.3,13.91,75.15,29.3,2.63260800593535,4.31948611619898,3.37758751602302,0,0
2024-05-13,21.91,53.24,28.75,21.91,53.24,28.75,3.08694315360738,3.97480999352691,3.35863776724336,0,0
2024-05-14,6.72,28.6,28.95,6.72,28.6,28.95,1.90508815453506,3.35340671782581,3.365570204019,0,0
2024-05-15,21.5,41.25,29.425,21.5,41.25,29.425,3.06805293513362,3.71965111278069,3.38184465314634,0,0
2024-05-16,30.65,49.14,30.125,30.65,49.14,30.125,3.42263266238222,3.89467336709303,3.40535539181082,0,0
2024-05-17,44.97,67.92,30.8,44.97,67.92,30.8,3.80599560078262,4.21833054200309,3.42751468997953,0,0
2024-05-20,19.09,56.21,32.4,19.09,56.21,32.4,2.94916463773766,4.02909467701398,3.47815842279828,0,0
2024-05-21,32.15,77.27,33.125,32.15,77.27,33.125,3.47041245068363,4.34730578194549,3.50028828430639,0,0
2024-05-22,30.91,86.9,34.275,30.91,86.9,34.275,3.43107975614403,4.46475803227135,3.53441622544838,0,0
2024-05-23,51.63,97.98,35.325,51.63,97.98,35.325,3.94410289889156,4.58476337621043,3.56459092857059,0,0
2024-05-24,72.13,102.61,34.35,72.13,102.61,34.35,4.27847004651558,4.63093539387412,3.53660201866836,0,0
2024-05-28,19.5,91.3,34,19.5,91.3,34,2.9704144655697,4.51415078760092,3.52636052461616,0,0
2024-05-29,32.43,82.31,34.375,32.43,82.31,34.375,3.47908392031923,4.41049260698455,3.53732955598674,0,0
2024-05-30,16.9,92.65,34.95,16.9,92.65,34.95,2.82731362192903,4.52882895273137,3.55391846867982,0,0
2024-05-31,6.36,91.33,34.4,6.36,91.33,34.4,1.85002837735203,4.51447932070359,3.53805656437935,0,0
2024-06-03,34.58,103.46,35.975,34.58,103.46,35.975,3.54327548025514,4.63918506457537,3.58282425277343,0,0
2024-06-04,46.1,106.14,33.9,46.1,106.14,33.9,3.8308129500026,4.66475897739975,3.5234150143864,0,0
2024-06-05,38.86,84.2,33.35,38.86,84.2,33.35,3.65996544394929,4.43319492124828,3.50705777236163,0,0
2024-06-06,54.34,90.57,33,54.34,90.57,33,3.9952606039982,4.50612303238686,3.49650756146648,0,0
2024-06-07,54.7,83.39,32.775,54.7,83.39,32.775,4.00186370942794,4.42352839809889,3.48966602964976,0,0
2024-06-10,29.07,89.16,34.675,29.07,89.16,34.675,3.36970671457078,4.49043250851767,3.5460189662009,0,0
2024-06-11,44.27,63.54,34.05,44.27,63.54,34.05,3.79030724674405,4.15166962884137,3.52783003259552,0,0
2024-06-12,35.03,89.3,35.1,35.03,89.3,35.1,3.5562048372094,4.49200148788245,3.55820113047182,0,0
2024-06-13,21.29,94.44,35.275,21.29,94.44,35.275,3.05823747890539,4.54796471221731,3.56317449773888,0,0
2024-06-14,16.8,79.64,35.25,16.8,79.64,35.25,2.82137888640921,4.377516479196,3.56246552925828,0,0
2024-06-17,33.44,95.31,34.15,33.44,95.31,34.15,3.5097527882165,4.55713473694953,3.5307625860168,0,0
2024-06-18,37.72,98.79,34.2,37.72,98.79,34.2,3.63019045776526,4.59299638505638,3.53222564406856,0,0
2024-06-19,57.43,82.79,34.9,57.43,82.79,34.9,4.05056681487621,4.41630728115071,3.55248682920838,0,0
2024-06-20,80.81,94.8,33.925,80.81,94.8,33.925,4.39210072024536,4.55176940926098,3.52415220572093,0,0
2024-06-21,80.12,94.47,34,80.12,94.47,34,4.38352551079762,4.54828232378104,3.52636052461616,0,0
2024-06-24,54.46,91.94,34.2,54.46,91.94,34.2,3.99746648724561,4.52113619037808,3.53222564406856,0,0
2024-06-25,50.86,82.39,34.65,50.86,82.39,34.65,3.92907675999397,4.4114640703275,3.54529772563591,0,0
2024-06-26,104.96,94.65,33.675,104.96,94.65,33.675,4.65357932519578,4.55018587765533,3.51675572229643,0,0
2024-06-27,62.56,95.91,33.975,62.56,95.91,33.975,4.13612609623706,4.56341025173986,3.52562496003721,0,0
2024-06-28,36.57,64.37,33.95,36.57,64.37,33.95,3.59922823216129,4.16464768606452,3.52488885400471,0,0
2024-07-01,51.45,91.86,33,51.45,91.86,33,3.94061046228006,4.52026567889765,3.49650756146648,0,0
2024-07-02,53.57,85.79,33.125,53.57,85.79,33.125,3.98098920989287,4.45190244958487,3.50028828430639,0,0
2024-07-03,32.14,88.58,32.425,32.14,88.58,32.425,3.47010136030937,4.48390609849505,3.47892973020251,0,0
2024-07-04,10.8,31.8,33.075,10.8,31.8,33.075,2.37954613413017,3.45946628978613,3.49877771000102,0,0
2024-07-05,29.54,43.75,32.575,29.54,43.75,32.575,3.38574527710323,3.77849161280362,3.48354512301091,0,0
2024-07-08,67.9,94.13,31.6,67.9,94.13,31.6,4.21803603456465,4.54467680555913,3.45315712059287,0,0
2024-07-09,47.47,74.65,30.775,47.47,74.65,30.775,3.86009793256323,4.3128105239852,3.42670267207052,0,0
2024-07-10,69.52,81.78,30.475,69.52,81.78,30.475,4.24161448095714,4.4040327149365,3.41690667536734,0,0
2024-07-11,77.53,90.94,30.825,77.53,90.94,30.825,4.35066495823087,4.51019994839686,3.42832604905041,0,0
2024-07-12,53.56,87.8,31.475,53.56,87.8,31.475,3.98080252082297,4.47506150064107,3.44919357993041,0,0
2024-07-15,46.62,78.3,31.075,46.62,78.3,31.075,3.84202963360761,4.36054760299676,3.43640363739677,0,0
2024-07-16,44.37,50.56,32.7,44.37,50.56,32.7,3.79256356539082,3.9231607498386,3.48737507790321,0,0
2024-07-17,74.67,75.51,31.55,74.67,75.51,31.55,4.31307840504761,4.32426509781533,3.45157358898722,0,0
2024-07-18,82.04,92.49,32.15,82.04,92.49,32.15,4.40720693320418,4.52710053056617,3.47041245068363,0,0
2024-07-19,79.12,85.7,31.625,79.12,85.7,31.625,4.37096568731446,4.45085282560373,3.45394794704768,0,0
2024-07-22,58.72,83.45,31.7,58.72,83.45,31.7,4.07278038430626,4.42424765010784,3.45631668088323,0,0
2024-07-23,55.13,80.88,31.2,55.13,80.88,31.2,4.00969403260159,4.39296657471222,3.44041809481544,0,0
2024-07-24,41.84,66.28,32.675,41.84,66.28,32.675,3.73385281975667,4.19388819255836,3.48661025951029,0,0
2024-07-25,55.95,81,31.825,55.95,81,31.825,4.02445843475793,4.39444915467244,3.46025214444347,0,0
2024-07-26,64.68,91.67,32.325,64.68,91.67,32.325,4.16945203470891,4.51819517197368,3.47584092465792,0,0
2024-07-29,34.92,76.79,33.6,34.92,76.79,33.6,3.5530597309714,4.34107442334245,3.51452606696916,0,0
2024-07-30,55.01,81.04,34.125,55.01,81.04,34.125,4.00751498688737,4.39494285994043,3.53003025350512,0,0
2024-07-31,66.22,80.78,34.9,66.22,80.78,34.9,4.1929825321191,4.39172941013527,3.55248682920838,0,0
2024-08-01,79.17,95.22,36.025,79.17,95.22,36.025,4.37159743918334,4.55619000376637,3.58421314188559,0,0
2024-08-02,75.77,95.26,36.2,75.77,95.26,36.2,4.32770243594328,4.55660999537271,3.58905911883173,0,0
2024-08-05,48.47,96.63,35.175,48.47,96.63,35.175,3.88094504985728,4.57088925201122,3.56033560300045,0,0
2024-08-06,42.95,88.11,35.975,42.95,88.11,35.975,3.76003664843026,4.47858603387864,3.58282425277343,0,0
2024-08-07,34.07,92.04,38.025,34.07,92.04,38.025,3.52841723167288,4.52222326516716,3.63824383814536,0,0
2024-08-08,29.22,92.89,39.275,29.22,92.89,39.275,3.37485340632255,4.53141599739943,3.67058818414168,0,0
2024-08-09,25.57,52.08,39.1,25.57,52.08,39.1,3.2414197893031,3.95278099790031,3.66612246699132,0,0
2024-08-12,51.55,88.47,38.8,51.55,88.47,38.8,3.94255221046297,4.48266351149529,3.65842024662923,0,0
2024-08-13,82.02,97.89,38.2,82.02,97.89,38.2,4.40696311996391,4.58384439927334,3.64283551561253,0,0
2024-08-14,84.56,111.9,38.3,84.56,111.9,38.3,4.43746134156198,4.71760561531788,3.6454498961866,0,0
2024-08-15,42.78,85.46,38.825,42.78,85.46,38.825,3.75607070365426,4.44804843021588,3.65906436903475,0,0
2024-08-16,77.57,104.72,39.025,77.57,104.72,39.025,4.35118075450278,4.65129012160164,3.6642024664015,0,0
2024-08-19,86.56,109.26,39.25,86.56,109.26,39.25,4.46083781509817,4.69373036296757,3.66995144422842,0,0
2024-08-20,52.59,89.47,37.15,52.59,89.47,37.15,3.96252598760125,4.4939033735595,3.61496377116377,0,0
2024-08-21,40.18,53.21,36.405,40.18,53.21,36.405,3.69336935938679,3.97424634860828,3.59470612784667,0,0
2024-08-22,38.19,61.82,36,38.19,61.82,36,3.64257370123742,4.12422693670397,3.58351893845611,0,0
2024-08-23,37.87,44.63,36.7,37.87,44.63,36.7,3.6341592419137,3.79840627864118,3.60277675506052,0,0
2024-08-27,69.59,95.28,38.3,69.59,95.28,38.3,4.24262087885676,4.55681992504704,3.6454498961866,0,0
2024-08-28,89.63,95.48,38.775,89.63,95.48,38.775,4.49569008536927,4.55891680147063,3.6577757090626,0,0
2024-08-29,99.32,112.47,38.85,99.32,112.47,38.85,4.59834696063997,4.72268651941593,3.65970807681366,0,0
2024-08-30,95.24,110.03,39.1,95.24,110.03,39.1,4.55640002161866,4.70075305588182,3.66612246699132,0,0
2024-09-02,105.09,111.31,38.625,105.09,111.31,38.625,4.6548171258775,4.71231910150513,3.65389973521791,0,0
2024-09-03,104.74,144.09,37.1,104.74,144.09,37.1,4.65148108885134,4.97043810434484,3.61361696961339,0,0
2024-09-04,104.35,126.37,35.575,104.35,126.37,35.575,4.64775063352321,4.83921411177059,3.57164314397592,0,0
2024-09-05,83.47,63.21,35.55,83.47,63.21,35.55,4.42448728586265,4.14646251648421,3.57094015624925,0,0
2024-09-06,81.2,80.29,36.15,81.2,80.29,36.15,4.39691524716763,4.38564508019659,3.58767694860477,0,0
2024-09-09,58.14,103.63,36.825,58.14,103.63,36.825,4.06285389513073,4.64082686319613,3.60617696234869,0,0
2024-09-10,39.34,57.12,35.075,39.34,57.12,35.075,3.67224181296091,4.04515431803133,3.55748862598852,0,0
2024-09-11,58.98,87.77,36.275,58.98,87.77,36.275,4.07719840338713,4.47471975660403,3.59112879877025,0,0
2024-09-12,68.63,113.95,35.525,68.63,113.95,35.525,4.22872975692054,4.73575975569169,3.57023667398316,0,0
2024-09-13,57.32,87.32,35.95,57.32,87.32,35.95,4.04864960295997,4.46957953168174,3.58212908416706,0,0
2024-09-16,38.95,101.14,34.375,38.95,101.14,34.375,3.66227877231676,4.61650569565184,3.53732955598674,0,0
2024-09-17,24.6,88.11,35.2,24.6,88.11,35.2,3.20274644293832,4.47858603387864,3.56104608260405,0,0
2024-09-18,48.53,77.76,34.875,48.53,77.76,34.875,3.88218216341712,4.35362716015218,3.55177024014153,0,0
2024-09-19,53.31,76.9,32.475,53.31,76.9,32.475,3.97612393083467,4.3425058765116,3.48047056255666,0,0
2024-09-20,57.02,74.6,34.5,57.02,74.6,34.5,4.04340208348453,4.31214050720972,3.54095932403731,0,0
2024-09-23,55.97,114.98,36.45,55.97,114.98,36.45,4.02481583290327,4.74475820019514,3.59594145845467,0,0
2024-09-24,53.63,91.65,36.35,53.63,91.65,36.35,3.98210861299483,4.51797697428571,3.59319420397953,0,0
2024-09-25,39.43,79.51,37.375,39.43,79.51,37.375,3.67452694788954,4.37588279991339,3.62100203171085,0,0
2024-09-26,26.91,53.09,38.05,26.91,53.09,38.05,3.29249796473881,3.97198858659558,3.6389010843077,0,0
2024-09-27,15.24,16.16,38.375,15.24,16.16,38.375,2.7239235502585,2.78253905309295,3.64740620590736,0,0
2024-09-30,11.97,41.48,38.625,11.97,41.48,38.625,2.48240351956988,3.72521138336133,3.65389973521791,0,0
2024-10-01,68.92,74.56,38.875,68.92,74.56,38.875,4.23294641165973,4.31160417037734,3.6603513704994,0,0
2024-10-02,88.09,96.37,38.5,88.09,96.37,38.5,4.4783590191217,4.5681949498632,3.65065824129374,0,0
2024-10-03,59.61,77.39,39.525,59.61,77.39,39.525,4.08782334523184,4.34885757328237,3.67693338309554,0,0
2024-10-04,89.72,98.14,40.425,89.72,98.14,40.425,4.49669370965201,4.58639503066176,3.69944840546317,0,0
2024-10-07,55.68,86.44,40.1,55.68,86.44,40.1,4.01962101602616,4.45945053163869,3.69137633431252,0,0
2024-10-08,31.33,91.93,38.125,31.33,91.93,38.125,3.4445761049641,4.52102741787566,3.64087023492758,0,0
2024-10-09,32.89,81.57,37.875,32.89,81.57,37.875,3.49316866020097,4.40146154731249,3.63429126382953,0,0
2024-10-10,54,60.89,39.575,54,60.89,39.575,3.98898404656427,4.10906895762048,3.67819760576708,0,0
2024-10-11,86.04,92.59,39.5,86.04,92.59,39.5,4.45481230439953,4.52818114445996,3.67630067190708,0,0
2024-10-14,92,84.51,39.9,92,84.51,39.9,4.52178857704904,4.43686987055639,3.68637632389582,0,0
2024-10-15,66.35,91.52,39.385,66.35,91.52,39.385,4.19494376077822,4.51655752763149,3.67338503315529,0,0
2024-10-16,30.39,36.02,38.75,30.39,36.02,38.75,3.4141136069287,3.58407433974781,3.65713075579936,0,0
2024-10-17,62.23,77.29,39.225,62.23,77.29,39.225,4.13083719858113,4.34756458111878,3.6693142986191,0,0
2024-10-18,66.58,103.78,38.695,66.58,103.78,38.695,4.19840423214688,4.64227327393959,3.65571039272242,0,0
2024-10-21,73.58,54.75,39.85,73.58,54.75,39.85,4.29837324967663,4.00277736869661,3.68512240523622,0,0
2024-10-22,86.86,100.71,40.925,86.86,100.71,40.925,4.46429762710668,4.61224509966005,3.7117411232572,0,0
2024-10-23,83.33,113.14,41.325,83.33,113.14,41.325,4.42280862839412,4.72862598991501,3.72146764370709,0,0
2024-10-24,64.39,101.22,41.95,64.39,101.22,41.95,4.16495834155009,4.61729636578593,3.73647843291322,0,0
2024-10-25,60.43,113.59,43.35,60.43,113.59,43.35,4.10148567037347,4.73259547424333,3.76930670322655,0,0
2024-10-28,81.7,95.32,42.15,81.7,95.32,42.15,4.40305400186596,4.55723965223054,3.74123468444786,0,0
2024-10-29,86.57,136.15,42.075,86.57,136.15,42.075,4.46095333522768,4.91375721911977,3.73945374007687,0,0
2024-10-30,79.65,129.7,40.525,79.65,129.7,40.525,4.37764203635606,4.8652240913224,3.70191906762174,0,0
2024-10-31,97.29,102.32,38.85,97.29,102.32,38.85,4.57769620898734,4.62810515727059,3.65970807681366,0,0
2024-11-01,81.16,69.38,38,81.16,69.38,38,4.39642251495761,4.2395986415416,3.63758615972639,0,0
2024-11-04,108.28,130.58,40.1,108.28,130.58,40.1,4.6847204647461,4.87198606575849,3.69137633431252,0,0
2024-11-05,115.45,155.96,40.2,115.45,155.96,40.2,4.7488375358005,5.0495995641144,3.69386699562498,0,0
2024-11-06,116.31,225.5,40.5,116.31,225.5,40.5,4.75625904035095,5.41832015894273,3.70130197411249,0,0
2024-11-07,109.46,168.2,41,109.46,168.2,41,4.69555918571577,5.12515374753885,3.71357206670431,0,0
2024-11-08,112.33,114.03,41.65,112.33,114.03,41.65,4.72144096765348,4.73646157166927,3.72930136861285,0,0
2024-11-11,99.89,118.31,43.84,99.89,118.31,43.84,4.60406958054406,4.77330829826557,3.78054664263976,0,0
2024-11-12,103.36,166.93,43.825,103.36,166.93,43.825,4.63821804003429,5.1175745628673,3.7802044308073,0,0
2024-11-13,123.53,152.93,43.7,123.53,152.93,43.7,4.81648404154872,5.02998030036003,3.77734810210154,0,0
2024-11-14,125.47,123.99,45.9,125.47,123.99,45.9,4.83206668617161,4.82020091719175,3.8264651170665,0,0
2024-11-15,123.91,124.85,45.725,123.91,124.85,45.725,4.8195554956284,4.82711301672578,3.82264519427693,0,0
2024-11-18,113.19,99.45,46.8,113.19,99.45,46.8,4.72906782264433,4.59965500529998,3.8458832029236,0,0
2024-11-19,88.71,123.19,45.7,88.71,123.19,45.7,4.4853726225325,4.81372787897388,3.82209829790016,0,0
2024-11-20,112.1,114.72,46.7,112.1,114.72,46.7,4.71939133007811,4.74249437685131,3.84374416467485,0,0
2024-11-21,113.94,123.11,48.575,113.94,123.11,48.575,4.73567199405225,4.81307826465952,3.8831089952635,0,0
2024-11-22,111.15,110.36,46.575,111.15,110.36,46.575,4.7108806404102,4.70374774934908,3.84106391648765,0,0
2024-11-25,70.13,35.22,47.6,70.13,35.22,47.6,4.25035066254882,3.56161410306806,3.86283276123737,0,0
2024-11-26,114.01,113.78,46.625,114.01,113.78,46.625,4.73628616384563,4.7342667593225,3.84213687796398,0,0
2024-11-27,81.16,118.45,46.5,81.16,118.45,46.5,4.39642251495761,4.77449093060479,3.83945231259331,0,0
2024-11-28,111.68,72.35,46.575,111.68,72.35,46.575,4.71563763901406,4.28151545307749,3.84106391648765,0,0
2024-11-29,113.83,137.67,46.975,113.83,137.67,46.975,4.73470610733713,4.92485951707485,3.84961554529953,0,0
2024-12-02,108.07,109.23,48.4,108.07,109.23,48.4,4.68277916531507,4.69345575085545,3.87949981372259,0,0
2024-12-03,143.16,141.67,48.375,143.16,141.67,48.375,4.96396288589782,4.95350040939126,3.87898315134995,0,0
2024-12-04,144.28,183.39,46.775,144.28,183.39,46.775,4.97175585603534,5.21161503270874,3.84534887216015,0,0
2024-12-05,104.59,102.47,46.1,104.59,102.47,46.1,4.65004794476618,4.62957007281163,3.8308129500026,0,0
2024-12-06,89.4,89.76,45.9,89.4,89.76,45.9,4.49312068217947,4.49713944177439,3.8264651170665,0,0
2024-12-09,90.39,96.97,45.045,90.39,96.97,45.045,4.50413364181032,4.57440165231646,3.8076619901034,0,0
2024-12-10,126.72,147.33,45.6,126.72,147.33,45.6,4.84197992806612,4.99267496871926,3.81990771652034,0,0
2024-12-11,164.63,251.83,44.825,164.63,251.83,44.825,5.10370053165993,5.52875425668971,3.8027660194912,0,0
2024-12-12,173.45,357.85,42.8,173.45,357.85,42.8,5.15588937341576,5.88011390418461,3.75653810258775,0,0
2024-12-13,176.14,186.65,40.975,176.14,186.65,40.975,5.17127913337731,5.22923520536059,3.71296212462989,0,0
2024-12-16,78.16,56.34,39.78,78.16,56.34,39.78,4.35875800773453,4.03140476244823,3.68336427342583,0,0
2024-12-17,93.74,91.23,41.325,93.74,91.23,41.325,4.54052499249456,4.51338379035738,3.72146764370709,0,0
2024-12-18,56.77,53.94,40.725,56.77,53.94,40.725,4.03900801718263,3.98787231771158,3.70684215448811,0,0
2024-12-19,60.27,51.25,42.7,60.27,51.25,42.7,4.09883446749495,3.93671561801852,3.75419892023458,0,0
2024-12-20,79.47,73.56,43.245,79.47,73.56,43.245,4.37537959195209,4.29810139973612,3.76688161975848,0,0
2024-12-23,68.42,60.81,45.025,68.42,60.81,45.025,4.22566517954946,4.10775424913202,3.80721789106202,0,0
2024-12-24,102.71,100.91,45.25,102.71,100.91,45.25,4.63190948317771,4.61422903047644,3.81220267014594,0,0
2024-12-27,120.36,114.95,47.475,120.36,114.95,47.475,4.79048725176184,4.74449725120919,3.86020325669835,0,0
2024-12-30,117.88,77.54,47.525,117.88,77.54,47.525,4.76966715786949,4.35079393224278,3.86125588837449,0,0
2024-12-31,95.56,57.57,48.65,95.56,57.57,48.65,4.55975432245761,4.05300159868772,3.88465180863201,0,0
2025-01-02,110.35,98.52,49.85,110.35,98.52,49.85,4.70365713270275,4.59025957325234,3.90901849640785,0,0
2025-01-03,115.91,93.82,49.45,115.91,93.82,49.45,4.75281402790065,4.54137805290031,3.90096205806872,0,0
2025-01-06,35.76,30.6,46.95,35.76,30.6,46.95,3.57682995030531,3.42100000895834,3.84908320565427,0,0
2025-01-07,76.49,60.39,47.675,76.49,60.39,47.675,4.33716001333377,4.10082352831981,3.86440715148648,0,0
2025-01-08,103.76,106.09,45.8,103.76,106.09,45.8,4.64208054000819,4.66428779047118,3.82428409112014,0,0
2025-01-09,86.72,122.79,45.5,86.72,122.79,45.5,4.46268453769134,4.81047557917242,3.8177123259569,0,0
2025-01-10,114.01,113.14,46.16,114.01,113.14,46.16,4.73628616384563,4.72862598991501,3.83211362219984,0,0
2025-01-13,125.66,127.36,49.225,125.66,127.36,49.225,4.8335798469748,4.84701772209607,3.89640162452519,0,0
2025-01-14,136.6,126.59,47.675,136.6,126.59,47.675,4.91705694713669,4.84095351764874,3.86440715148648,0,0
2025-01-15,160.78,227.2,47.3,160.78,227.2,47.3,5.08003697089981,5.425830686847,3.85651029549789,0,0
2025-01-16,139.9,152.52,47,139.9,152.52,47,4.94092788167144,5.02729573498936,3.85014760171006,0,0
2025-01-17,142.87,147.53,48.365,142.87,147.53,48.365,4.96193512587707,4.99403154492948,3.87877641163451,0,0
2025-01-20,197.28,203.22,49.55,197.28,203.22,49.55,5.28462403941603,5.31428913605774,3.902982260776,0,0
2025-01-21,159.38,169.67,50.375,159.38,169.67,50.375,5.0712912879696,5.13385537405485,3.91949502026685,0,0
2025-01-22,146.58,143.88,48.685,146.58,143.88,48.685,4.9875713544977,4.96897961882742,3.88537097443072,0,0
2025-01-23,108.69,105.05,48.675,108.69,105.05,48.675,4.6884997935751,4.65443642729101,3.88516555125826,0,0
2025-01-24,77.29,80.45,49.475,77.29,80.45,49.475,4.34756458111878,4.38763587343839,3.90146749148863,0,0
2025-01-27,28.98,67.47,47.7,28.98,67.47,47.7,3.36660593689254,4.21168305463933,3.8649313978943,0,0
2025-01-28,30.99,106.41,48.345,30.99,106.41,48.345,3.43366457179966,4.66729955745364,3.87836280393551,0,0
2025-01-29,74.39,107.33,51.4,74.39,107.33,51.4,4.30932152420325,4.67590820049343,3.93963817246112,0,0
2025-01-30,110.09,135.79,51.935,110.09,135.79,51.935,4.70129821308231,4.9111095747107,3.94999293667977,0,0
2025-01-31,132.18,140.86,53.7,132.18,140.86,53.7,4.88416463004231,4.94776648931726,3.98341300151482,0,0
2025-02-03,150.77,168.06,53.95,150.77,168.06,53.95,5.01575549679083,5.12432105850007,3.98805769170414,0,0
2025-02-04,140.9,142.77,52.025,140.9,142.77,52.025,4.94805041890463,4.96123494380113,3.9517243722797,0,0
2025-02-05,145.53,142.76,53.675,145.53,142.76,53.675,4.98038225092523,4.96116489862196,3.98294734376484,0,0
2025-02-06,142.26,150.2,54.5,142.26,150.2,54.5,4.95765636930537,5.01196773933003,3.9982007016692,0,0
2025-02-07,128.97,117.41,55.65,128.97,117.41,55.65,4.8595798191763,4.76567208264212,4.01908207772155,0,0
2025-02-10,144.03,125.19,58.35,144.03,125.19,58.35,4.97002161121096,4.82983258327157,4.06645935873256,0,0
2025-02-11,141.99,122.49,57.55,141.99,122.49,57.55,4.95575663258627,4.80802939399959,4.05265413516789,0,0
2025-02-12,154.32,153.9,55.9,154.32,153.9,55.9,5.03902836859747,5.03630304084483,4.02356438016105,0,0
2025-02-13,150.62,168.06,51.9,150.62,168.06,51.9,5.01476010867321,5.12432105850007,3.94931879017184,0,0
2025-02-14,147.69,185.01,51.5,147.69,185.01,51.5,4.99511548243822,5.22040987767151,3.94158180766969,0,0
2025-02-17,145.1,156.41,48.525,145.1,156.41,48.525,4.97742315989014,5.05248076468615,3.88207912905507,0,0
2025-02-18,129.06,133.22,49.6,129.06,133.22,49.6,4.86027741250769,4.89200189698503,3.90399083373088,0,0
2025-02-19,116.66,110.83,47.625,116.66,110.83,47.625,4.75926372132549,4.70799749578756,3.86335783344687,0,0
2025-02-20,98.87,98.78,46.75,98.87,98.78,46.75,4.59380585590904,4.59289515511248,3.8448142557347,0,0
